Temp.C	clade	substrate	replicate	SourceRef	Time.hr	Popn_Change	Popn_DataUnit
0	Arthrobacter aurescens	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	98.9690721649485	2.74436174034663	CFU
0	Arthrobacter aurescens	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	74.2268041237113	2.74436174034663	CFU
0	Arthrobacter aurescens	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	46.3917525773196	2.74436174034663	CFU
0	Arthrobacter aurescens	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	23.1958762886598	2.74436174034663	CFU
0	Arthrobacter citreus	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	438.942646383754	75.5350862686161	CFU
0	Arthrobacter citreus	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	412.586071329555	59.5326214583044	CFU
0	Arthrobacter citreus	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	390.909049590721	44.3223230370971	CFU
0	Arthrobacter citreus	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	366.166865890074	28.3408594592111	CFU
0	Arthrobacter citreus	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	343.240872462174	7.2757961438017	CFU
0	Arthrobacter citreus	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	290.672254012117	2.73076200226617	CFU
0	Arthrobacter citreus	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	268.910694888215	2.72982064351682	CFU
0	Arthrobacter citreus	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	244.040341603756	2.72874520229732	CFU
0	Arthrobacter citreus	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	175.646870071493	2.72578992304812	CFU
0	Arthrobacter citreus	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	150.773789774612	2.75074117979859	CFU
0	Arthrobacter citreus	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	124.351766422296	2.72357556420748	CFU
0	Arthrobacter citreus	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	99.4814131378368	2.72250258330189	CFU
0	Arthrobacter citreus	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	74.6083328409562	2.74742374849713	CFU
0	Arthrobacter citreus	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	1.5516700678572	2.74424548186552	CFU
0	Arthrobacter globiformis	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	598.4375	2.7445231397437	CFU
0	Arthrobacter globiformis	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	526.5625	2.74768357291769	CFU
0	Arthrobacter globiformis	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	501.5625	2.7487837068933	CFU
0	Arthrobacter globiformis	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	478.125	2.72352356937694	CFU
0	Arthrobacter globiformis	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	454.6875	2.75084764546265	CFU
0	Arthrobacter globiformis	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	428.125	2.72570492727999	CFU
0	Arthrobacter globiformis	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	359.375	2.75504910095099	CFU
0	Arthrobacter globiformis	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	332.8125	2.72986798150992	CFU
0	Arthrobacter globiformis	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	307.8125	2.75732469363102	CFU
0	Arthrobacter globiformis	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	262.5	2.73294316198079	CFU
0	Arthrobacter globiformis	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	239.0625	2.73396899176135	CFU
0	Arthrobacter globiformis	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	214.0625	2.73506363461096	CFU
0	Arthrobacter globiformis	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	189.0625	2.73615871574022	CFU
0	Arthrobacter globiformis	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	167.1875	2.73711727139255	CFU
0	Arthrobacter globiformis	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	93.7499999999999	2.74033773636762	CFU
0	Arthrobacter globiformis	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	70.3124999999999	2.74136634175462	CFU
0	Arthrobacter globiformis	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	45.3125	2.74246394639944	CFU
0	Arthrobacter globiformis	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	20.3125	2.74356199050978	CFU
0	Arthrobacter globiformis	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	1.56249999999994	2.74438581209762	CFU
0	Arthrobacter simplex	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	598.460954383506	2.77098952725797	CFU
0	Arthrobacter simplex	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	525.016062145903	2.75426800551952	CFU
0	Arthrobacter simplex	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	500.017522340985	2.75756300540859	CFU
0	Arthrobacter simplex	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	478.143800011682	2.76044936373285	CFU
0	Arthrobacter simplex	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	454.695987383915	2.73723827544586	CFU
0	Arthrobacter simplex	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	426.572630103382	2.74092250594568	CFU
0	Arthrobacter simplex	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	357.814964079201	2.72377174837678	CFU
0	Arthrobacter simplex	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	329.703288359325	2.75365063150121	CFU
0	Arthrobacter simplex	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	307.829566030022	2.75653289471941	CFU
0	Arthrobacter simplex	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	264.082121371415	2.76230647496203	CFU
0	Arthrobacter simplex	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	235.947082530226	2.7396938784584	CFU
0	Arthrobacter simplex	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	214.073360200923	2.7425615330565	CFU
0	Arthrobacter simplex	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	187.512411658198	2.74604772067349	CFU
0	Arthrobacter simplex	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	164.06459903043	2.72295772781862	CFU
0	Arthrobacter simplex	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	68.7576660241808	2.73539801768144	CFU
0	Arthrobacter simplex	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	46.8839436948776	2.73826117577539	CFU
0	Arthrobacter simplex	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	21.8854038899597	2.7415370262926	CFU
0	Arthrobacter simplex	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	3.13649903627126	2.74399648575623	CFU
0	Arthrobacter sp	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	601.444263628966	455.319926316003	CFU
0	Arthrobacter sp	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	578.966639544345	455.682528803618	CFU
0	Arthrobacter sp	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	556.448331977217	437.07093231305	CFU
0	Arthrobacter sp	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	530.53295362083	446.867654275148	CFU
0	Arthrobacter sp	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	513.018714401953	353.945097551027	CFU
0	Arthrobacter sp	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	487.011798209927	328.879274113109	CFU
0	Arthrobacter sp	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	462.845809601302	343.451165221373	CFU
0	Arthrobacter sp	TGE agar	1	Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.	438.456061838893	283.912507339074	CFU
